prova_id,revisao,numero,conteudo_id,materia_anterior,assunto_anterior,materia,assunto
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,14,f968200c-7c0e-4431-b8cf-a421171835ee,Língua Portuguesa,,Língua Portuguesa,Pontuação
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,15,61143f07-689b-40fb-afb4-066dc44d78f0,Língua Portuguesa,,Língua Portuguesa,Vozes do verbo
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,16,8cba41db-ab6a-4c91-9998-24523f24d5af,Língua Portuguesa,,Língua Portuguesa,Reescrita de frases
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,1,b9953633-ce3c-47f8-aa7f-4a1c766ff554,Língua Portuguesa,,Língua Portuguesa,Compreensão e interpretação de textos
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,2,482243a7-68e1-412e-a60b-933ac5c20ef9,Língua Portuguesa,,Língua Portuguesa,Conectivos
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,3,938d0df2-8db1-497f-a47f-237592bf2bce,Língua Portuguesa,,Língua Portuguesa,Conectivos
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,4,c2734d95-61a2-4084-9d1c-8aea2939da8c,Língua Portuguesa,,Língua Portuguesa,Pontuação
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,5,813b5ce8-c780-47c4-a893-a5e845eca165,Língua Portuguesa,,Língua Portuguesa,Concordância nominal e verbal
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,6,a563dcc1-da3c-4703-bf9f-2e35271457c3,Língua Portuguesa,,Língua Portuguesa,Vozes do verbo
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,7,f4482212-5b66-45c9-b128-d871e3aef667,Língua Portuguesa,,Língua Portuguesa,Figuras de linguagem
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,8,683dea45-c666-4023-a6d2-5d48ef438f9e,Língua Portuguesa,,Língua Portuguesa,Sinonímia e antonímia
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,9,d823c24b-fb2a-42e0-8f87-d273d20992bd,Língua Portuguesa,,Língua Portuguesa,Pontuação
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,10,8a3402a1-c58f-4828-87ad-63330de43e34,Língua Portuguesa,,Língua Portuguesa,Reescrita de frases
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,1,72a50d64-18dc-4c6b-8579-e3447e784dd3,Língua Portuguesa,,Língua Portuguesa,Pontuação
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,2,ce750a0f-c70f-43bb-bc04-c36c1de350da,Língua Portuguesa,,Língua Portuguesa,Compreensão e interpretação de textos
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,3,748bcc67-c39c-4a4d-9fd1-259bf4ad910a,Língua Portuguesa,,Língua Portuguesa,Conectivos
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,4,dbbd7a89-cb71-4914-a50a-0e42beca2fe8,Língua Portuguesa,,Língua Portuguesa,Concordância nominal e verbal
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,5,93c92571-3202-4e07-af6e-db310a8d03d9,Língua Portuguesa,,Língua Portuguesa,Vozes do verbo
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,6,408d42c2-fd72-4bd3-a188-0464831a99c1,Língua Portuguesa,,Língua Portuguesa,Reescrita de frases
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,7,d1cb29b5-1127-4120-a74a-1cfa2b021085,Língua Portuguesa,,Língua Portuguesa,Formação de palavras
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,8,f1d41f76-77ac-41c1-a975-599ec32405d9,Língua Portuguesa,,Língua Portuguesa,Pronomes
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,9,8fbbc486-8573-4f96-b7c7-639bab28bb14,Língua Portuguesa,,Língua Portuguesa,Morfossintaxe
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,10,805b7c71-84a5-4070-ae92-b435f1cf50fc,Língua Portuguesa,,Língua Portuguesa,Pronomes
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,1,17fc94ec-bbb7-4ec5-9cb4-d33d92e09f7f,Língua Portuguesa,,Língua Portuguesa,Vozes do verbo
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,2,7fd57e32-71ab-4bd9-b982-0292d2e9b712,Língua Portuguesa,,Língua Portuguesa,Conectivos
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,3,1faf89dc-46ae-4ca4-984f-21c6d31accc1,Língua Portuguesa,,Língua Portuguesa,Compreensão e interpretação de textos
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,4,6a950fcb-87ae-46a7-872e-53bedeef33d1,Língua Portuguesa,,Língua Portuguesa,Compreensão e interpretação de textos
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,5,bccb8745-d9c5-4b16-aca9-4b6779a60ad5,Língua Portuguesa,,Língua Portuguesa,Reescrita de frases
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,6,8d31915e-0772-4913-b614-663198a57084,Língua Portuguesa,,Língua Portuguesa,Regência nominal e verbal
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,7,f0b65c58-c927-42c5-841e-206240339be6,Língua Portuguesa,,Língua Portuguesa,Compreensão e interpretação de textos
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,8,044f3703-9240-44d6-8dcc-604276b1d4b6,Língua Portuguesa,,Língua Portuguesa,Morfossintaxe
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,9,8786a850-c1fe-4e7d-91ea-efe9663bad86,Língua Portuguesa,,Língua Portuguesa,Conectivos
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,10,bfe19a7f-68c7-4522-bded-6399fef0355a,Língua Portuguesa,,Língua Portuguesa,Sinonímia e antonímia
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,11,268d4c6f-5f26-4075-9ec8-1195898f1beb,Língua Portuguesa,,Língua Portuguesa,Pronomes
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,12,cdfbd7d6-5c39-48e9-a044-597a4b696bce,Língua Portuguesa,,Língua Portuguesa,Pronomes
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,13,847c6ce4-9cc0-40df-bf53-37db53747bdc,Língua Portuguesa,,Língua Portuguesa,Denotação e conotação
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,14,4a27519f-368d-4192-a336-ae3192c8185f,Língua Portuguesa,,Língua Portuguesa,Compreensão e interpretação de textos
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,15,09000854-7763-4024-a9f5-874c7b9db712,Língua Portuguesa,,Língua Portuguesa,Figuras de linguagem
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,11,c78fdbed-618c-4e05-a05e-a44bf8ed54d8,Matemática e Raciocínio Lógico,,Matemática e Raciocínio Lógico,Números e operações
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,12,2f7a0417-270d-43ab-bce0-bf3a8b161297,Matemática e Raciocínio Lógico,,Matemática e Raciocínio Lógico,"Razão, proporção e porcentagem"
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,13,1784a3c4-0888-4d22-a354-0a1445293e1f,Matemática e Raciocínio Lógico,,Matemática e Raciocínio Lógico,Números e operações
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,14,7e9c6cfe-a2bf-4275-9ba6-d3042442c07e,Matemática e Raciocínio Lógico,,Matemática e Raciocínio Lógico,Equações e problemas
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,15,604c4dee-338c-4a85-9ec5-c2a081b92de4,Matemática e Raciocínio Lógico,,Matemática e Raciocínio Lógico,Equações e problemas
33611af7-9fe4-426a-a055-8084a29e62be,1,10,0a1c162e-ed9d-4f6b-8ac4-dbb4b9f18dee,Matemática e Racocínio Lógico,,Matemática e Raciocínio Lógico,Estatística e gráficos
33611af7-9fe4-426a-a055-8084a29e62be,1,11,0bdb8c54-33c6-4b21-8b61-f70f7b6af893,Matemática e Racocínio Lógico,,Matemática e Raciocínio Lógico,"Razão, proporção e porcentagem"
33611af7-9fe4-426a-a055-8084a29e62be,1,12,bdcf06c2-d762-4310-9584-b32e8b478098,Matemática e Racocínio Lógico,,Matemática e Raciocínio Lógico,Progressões aritméticas e geométricas
33611af7-9fe4-426a-a055-8084a29e62be,1,13,1db91fa9-baae-4c6c-b8ef-5afa6e042e25,Matemática e Racocínio Lógico,,Matemática e Raciocínio Lógico,Equações e problemas
9f665c06-bb3f-4834-93e7-154468be1ff0,1,29,2b4e6120-2b08-47ef-bb07-16cbd47b7974,Noções de Administração Financeira e Orçamentária,,Administração Financeira e Orçamentária,Receitas e despesas públicas
9f665c06-bb3f-4834-93e7-154468be1ff0,1,30,f8df364b-410a-4423-8f3c-7b329fc02ee6,Noções de Administração Financeira e Orçamentária,,Administração Financeira e Orçamentária,Orçamento público e princípios orçamentários
9f665c06-bb3f-4834-93e7-154468be1ff0,1,31,44f555fa-384f-4610-aaf0-52cb4d391cfd,Noções de Administração Financeira e Orçamentária,,Administração Financeira e Orçamentária,Orçamento público e princípios orçamentários
9f665c06-bb3f-4834-93e7-154468be1ff0,1,32,5110814b-b3ff-4be8-bbc9-1b16aecd1521,Noções de Administração Financeira e Orçamentária,,Administração Financeira e Orçamentária,Receitas e despesas públicas
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,16,b6550e5a-5da1-41e8-94b9-7cb310d889c4,Noções de Administração Pública e Legislação,,Administração Pública,Estruturas organizacionais
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,17,3fdf2ee1-f742-4716-be10-f010e3883419,Noções de Administração Pública e Legislação,,Direito Administrativo,Servidores públicos federais (Lei 8.112/1990)
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,18,52a0fd3c-edce-4545-bb38-a60fd6ab7f7f,Noções de Administração Pública e Legislação,,Direito Administrativo,Improbidade administrativa
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,16,cd869616-d43f-4045-9c43-09105ebdf04f,Noções de Administração Pública e Legislação,,Administração Pública,Estruturas organizacionais
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,17,c5b7ecf5-cc2d-4200-ab88-bb497e99c435,Noções de Administração Pública e Legislação,,Direito Administrativo,Servidores públicos federais (Lei 8.112/1990)
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,18,bebf4e82-3d01-47f2-81dc-353c4412f49d,Noções de Administração Pública e Legislação,,Administração Pública,Atendimento ao usuário de serviços públicos
9f665c06-bb3f-4834-93e7-154468be1ff0,1,25,1827abf6-bf3b-497c-8cce-0a2122ab07d7,Noções de Direito Administrativo,,Direito Administrativo,Processo administrativo disciplinar
9f665c06-bb3f-4834-93e7-154468be1ff0,1,26,507ea787-07f1-4334-925c-7dbdc661ef5c,Noções de Direito Administrativo,,Direito Administrativo,Licitações e contratos (Lei 14.133/2021)
9f665c06-bb3f-4834-93e7-154468be1ff0,1,27,29a1d527-9e18-4b29-9b09-ea321aff794f,Noções de Direito Administrativo,,Direito Administrativo,Licitações e contratos (Lei 14.133/2021)
9f665c06-bb3f-4834-93e7-154468be1ff0,1,28,24e42139-8d15-432e-853f-072bce3882bf,Noções de Direito Administrativo,,Legislação Aplicada à TI,LGPD
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,16,aef8a047-c39e-4b48-ad6b-79a4ec5c1d31,Noções de Direito Administrativo,,Direito Administrativo,Improbidade administrativa
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,17,48602118-1837-4c18-bdbb-d90958e30539,Noções de Direito Administrativo,,Direito Administrativo,Servidores públicos federais (Lei 8.112/1990)
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,18,05491bac-f7f9-4a9d-b612-709debd5fa88,Noções de Direito Administrativo,,Direito Administrativo,Processo administrativo (Lei 9.784/1999)
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,19,bb320e00-c500-45e2-97b5-dcc251f84e96,Noções de Direito Administrativo,,Direito Administrativo,Atos administrativos
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,20,817bcf1b-4309-4c73-a307-781f5fdea9d7,Noções de Direito Administrativo,,Direito Administrativo,Licitações e contratos (Lei 14.133/2021)
9f665c06-bb3f-4834-93e7-154468be1ff0,1,21,3ed990ca-8b35-464b-82e3-f38938f95c49,Noções de Direito Constitucional,,Direito Constitucional,Organização do Estado e competências constitucionais
9f665c06-bb3f-4834-93e7-154468be1ff0,1,22,1921cb2a-62f6-4337-86d2-94b6dab6fc89,Noções de Direito Constitucional,,Direito Constitucional,Direitos e garantias fundamentais
9f665c06-bb3f-4834-93e7-154468be1ff0,1,23,df189936-ed33-4838-a731-805eb3e46ff2,Noções de Direito Constitucional,,Direito Constitucional,Processo legislativo
9f665c06-bb3f-4834-93e7-154468be1ff0,1,24,c18a29e8-e5d5-4f31-ae53-a05c07ad8101,Noções de Direito Constitucional,,Direito Constitucional,Processo legislativo
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,21,cde1441b-1057-4ae0-8b1d-5a110e2414ee,Noções de Legislação,,Direito Administrativo,Servidores públicos estaduais
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,22,7d71ecaa-f861-4e62-88d7-90567bdb7ecf,Noções de Legislação,,Legislação Institucional,Organização e atribuições do Ministério Público
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,23,5fd643ef-4ebf-4514-bf09-75b44ba6d1f6,Noções de Legislação,,Legislação Institucional,Organização e atribuições do Ministério Público
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,24,879f061d-51f6-4251-8d9c-bf30a42b0b6d,Noções de Legislação,,Legislação Institucional,Organização e atribuições do Ministério Público
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,25,ed4430ad-0b8c-4a2b-86a8-61e8ac7a5acb,Noções de Legislação,,Legislação Institucional,Organização e atribuições do Ministério Público
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,26,68a2f192-f0f9-4792-a2af-d3f2a4ed9a1c,Noções de Legislação,,Direito Administrativo,Servidores públicos estaduais
8dfb3965-ffff-4826-9f95-5231421d957a,1,17,b8bd285c-e98b-4849-a9f9-cb6963ac05fe,Noções de Legislação,,Legislação Institucional,Organização e atribuições do Ministério Público
8dfb3965-ffff-4826-9f95-5231421d957a,1,18,aea1899c-3ee1-433d-92b5-5f659f235311,Noções de Legislação,,Legislação Institucional,Organização e atribuições do Ministério Público
8dfb3965-ffff-4826-9f95-5231421d957a,1,25,79026944-4559-4cf2-8666-d417f35a7b3d,Noções de Legislação,,Direitos Humanos,Declaração Universal dos Direitos Humanos
8dfb3965-ffff-4826-9f95-5231421d957a,1,26,2ac23816-6474-4213-8e01-653ffed930a5,Noções de Legislação,,Direitos Humanos,"Equidade racial, de gênero e diversidade"
8dfb3965-ffff-4826-9f95-5231421d957a,1,27,588ff92f-2753-4af9-99d2-319c77d4d8e3,Noções de Legislação,,Direitos Humanos,Direitos das mulheres (CEDAW)
8dfb3965-ffff-4826-9f95-5231421d957a,1,28,f4d976ab-5901-41bc-a4c9-4a3efa38b9a3,Noções de Legislação,,Direitos Humanos,Convenção sobre os Direitos da Criança
8dfb3965-ffff-4826-9f95-5231421d957a,1,29,a22ed42e-3044-4b67-9630-8e6b7cb595b8,Noções de Legislação,,Direitos das Pessoas com Deficiência,Convenção sobre os Direitos das Pessoas com Deficiência
8dfb3965-ffff-4826-9f95-5231421d957a,1,30,75acecb3-1464-4f0f-8606-979944c8ce92,Noções de Legislação,,Direitos Humanos,"Pacto Internacional dos Direitos Econômicos, Sociais e Culturais"
b367655f-b76f-4568-b537-9aebd09723b3,1,17,bb8c8dd3-a75f-49dd-befa-0cc3909b5a74,Noções de Legislação,,Legislação Institucional,Organização e atribuições do Ministério Público
b367655f-b76f-4568-b537-9aebd09723b3,1,25,dcb4056b-0563-4c40-bae8-6d87055cac54,Noções de Legislação,,Direitos Humanos,"Equidade racial, de gênero e diversidade"
b367655f-b76f-4568-b537-9aebd09723b3,1,26,f736c51d-c1a3-4586-97b6-c8982e59ff9a,Noções de Legislação,,Direitos Humanos,Direitos das mulheres (CEDAW)
b367655f-b76f-4568-b537-9aebd09723b3,1,27,47d9d192-be81-4f21-81fa-899de029142f,Noções de Legislação,,Direitos Humanos,Convenção sobre os Direitos da Criança
b367655f-b76f-4568-b537-9aebd09723b3,1,28,2142af75-6fef-4eaf-b599-bd65c0b50a97,Noções de Legislação,,Direitos das Pessoas com Deficiência,Convenção sobre os Direitos das Pessoas com Deficiência
b367655f-b76f-4568-b537-9aebd09723b3,1,29,eb6f8e3d-6124-46bb-b4ce-d824bcbd7e47,Noções de Legislação,,Direitos Humanos,"Pacto Internacional dos Direitos Econômicos, Sociais e Culturais"
b367655f-b76f-4568-b537-9aebd09723b3,1,30,1028a40a-1224-49cd-b43b-e25dd4f50dd4,Noções de Legislação,,Direitos Humanos,Declaração Universal dos Direitos Humanos
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,17,dcde8af6-7bab-4abd-a87e-c54f517ee467,Noções de Legislação,,Legislação Institucional,Organização e atribuições do Ministério Público
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,25,a1c9ed19-8da5-4bbd-8759-0c4bfe1a76b9,Noções de Legislação,,Direitos Humanos,Direitos das mulheres (CEDAW)
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,26,c61047f2-78ae-484d-a987-868579c10c3a,Noções de Legislação,,Direitos Humanos,Convenção sobre os Direitos da Criança
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,27,aea7d6f1-1e26-4d1f-9c27-1877e8d2e574,Noções de Legislação,,Direitos das Pessoas com Deficiência,Convenção sobre os Direitos das Pessoas com Deficiência
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,28,c420b6c1-5570-4045-a17a-7751184835de,Noções de Legislação,,Direitos Humanos,"Pacto Internacional dos Direitos Econômicos, Sociais e Culturais"
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,29,d48b3ed2-b762-479b-a451-b0ee918b888e,Noções de Legislação,,Direitos Humanos,Declaração Universal dos Direitos Humanos
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,30,a31d9bf9-2984-4e34-a6a9-392c943f38e3,Noções de Legislação,,Direitos Humanos,"Equidade racial, de gênero e diversidade"
72292071-41ba-4de4-900a-a5aa4222f1f3,1,16,ba9495cc-39a7-48d5-8929-dd7798adb75b,Noções sobre Direitos das Pessoas com Deficiência,,Direitos das Pessoas com Deficiência,Estatuto da Pessoa com Deficiência (Lei 13.146/2015)
72292071-41ba-4de4-900a-a5aa4222f1f3,1,17,96fec3fe-dba2-402a-9187-b8a54617ae25,Noções sobre Direitos das Pessoas com Deficiência,,Direitos das Pessoas com Deficiência,Acessibilidade (Lei 10.098/2000)
72292071-41ba-4de4-900a-a5aa4222f1f3,1,18,696565fb-7b17-4032-a84d-2389b91d3a73,Noções sobre Direitos das Pessoas com Deficiência,,Direitos das Pessoas com Deficiência,Acessibilidade (Lei 10.098/2000)
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,16,c22603af-9971-4ebb-9ad9-92a023e06987,Noções sobre Direitos das Pessoas com Deficiência,,Direitos das Pessoas com Deficiência,Estatuto da Pessoa com Deficiência (Lei 13.146/2015)
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,17,08c3cb59-c91a-4360-9168-43cd5c4b1f54,Noções sobre Direitos das Pessoas com Deficiência,,Direitos das Pessoas com Deficiência,Acessibilidade (Lei 10.098/2000)
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,18,d27d0f8b-e42e-4870-a250-37eedf3b0dbc,Noções sobre Direitos das Pessoas com Deficiência,,Direitos das Pessoas com Deficiência,Acessibilidade (Lei 10.098/2000)
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,19,8fd8fb95-084e-415b-bd63-33f51803699f,Noções sobre Direitos das Pessoas com Deficiência,,Legislação Institucional,Código de ética de tribunais
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,20,003e5ba1-93b7-47f7-a5ff-d43d1ef71da9,Noções sobre Direitos das Pessoas com Deficiência,,Legislação Institucional,Código de ética de tribunais
72292071-41ba-4de4-900a-a5aa4222f1f3,1,11,a110b5b8-688a-42a9-bf7a-59609c604d55,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Lógica de relações
72292071-41ba-4de4-900a-a5aa4222f1f3,1,12,b60d373a-618f-480c-bc77-67cdefa6a50e,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,"Razão, proporção e porcentagem"
72292071-41ba-4de4-900a-a5aa4222f1f3,1,13,79f0bc2b-bb15-4253-bf11-1cc655c0c1e8,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,"Razão, proporção e porcentagem"
72292071-41ba-4de4-900a-a5aa4222f1f3,1,14,83cc7482-d6df-495a-96d6-b30d417922c6,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Lógica de relações
72292071-41ba-4de4-900a-a5aa4222f1f3,1,15,6b36d9ac-7166-4fc2-9031-3bd61e1dcc44,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Números e operações
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,11,3eb17e2e-325a-4f8f-beb8-672fbbf079d1,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Equações e problemas
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,12,fc621d0f-0e1a-41be-a033-bbc1cd363921,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Estatística e gráficos
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,13,e59f740b-d9e8-4f84-8776-fc780da9e267,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,"Razão, proporção e porcentagem"
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,14,ac89a340-0f08-4649-8868-c5f0a19f0c03,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Estatística e gráficos
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,15,594d4340-e943-4053-9d8a-3a7a4a7b0a9c,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,"Razão, proporção e porcentagem"
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,11,62b0ca3a-6783-4f84-9608-0a105979987c,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,"Razão, proporção e porcentagem"
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,12,f2cff45d-2db7-44dc-961d-34eee8b290e9,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Equações e problemas
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,13,4ea4ff34-ee54-4ce1-b1be-2968f8c007cc,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Números e operações
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,14,4dcb25c6-2072-40d8-9cc9-07f2e294aaf6,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Lógica de relações
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,15,187715ef-2627-404d-8c6b-e7feed22b4c1,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,"Razão, proporção e porcentagem"
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,11,bdfcac29-4311-443c-861e-b02854d79f43,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Conjuntos
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,12,8999bf33-3a60-480b-982b-1a063e8e80d6,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Lógica de relações
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,13,6975c579-9f08-424d-9e8a-98b0cd2c2da3,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Equações e problemas
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,14,92671dd5-853f-4e2a-8641-5f90f49d8bf6,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Análise combinatória
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,15,ba57577a-bd1f-4421-bb74-2f4b6558f1da,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Equações e problemas
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,16,37532d50-9e0d-4c7f-a07c-3b26aac39e68,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Equações e problemas
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,17,77c76964-6f6d-49ab-97e9-c1af75737c48,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,"Razão, proporção e porcentagem"
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,18,cbb07bb9-4506-4f0f-84b1-0bd8368e3d39,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Equações e problemas
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,19,6b47e7ad-c009-4cd5-b3f5-7dbe60fb406b,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Sequências lógicas
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,20,8d5c990d-ad4f-4fd0-a7ae-d972911804b1,Raciocínio Lógico-Matemático,,Matemática e Raciocínio Lógico,Probabilidade
33611af7-9fe4-426a-a055-8084a29e62be,1,36,2a3ac312-0296-4c68-9c77-94b8b1264732,Redes de Computadores,,Redes de Computadores,Cabeamento estruturado e Ethernet
33611af7-9fe4-426a-a055-8084a29e62be,1,37,c67fca8d-9e75-4397-af5c-b501cd0156eb,Redes de Computadores,,Redes de Computadores,Redes TCP/IP e protocolos
33611af7-9fe4-426a-a055-8084a29e62be,1,38,47c1eb64-4474-47a3-8592-5afaf6982e1a,Redes de Computadores,,Redes de Computadores,"Endereçamento IPv4, IPv6 e sub-redes"
33611af7-9fe4-426a-a055-8084a29e62be,1,41,eae52134-57a1-4fa7-965b-3c4911c0b08c,Redes de Computadores,,Redes de Computadores,Redes sem fio (Wi-Fi)
72292071-41ba-4de4-900a-a5aa4222f1f3,1,31,c24fefd8-9123-45b2-bd65-c06411cabc9c,Redes de Computadores,,Redes de Computadores,Proxy reverso e balanceamento de carga
72292071-41ba-4de4-900a-a5aa4222f1f3,1,41,84408923-6297-4d7c-8f4e-d30053d89fef,Redes de Computadores,,Redes de Computadores,"VLAN, VXLAN e comutação"
72292071-41ba-4de4-900a-a5aa4222f1f3,1,42,34964e60-7126-4c36-8bb3-d8f40aeccd3b,Redes de Computadores,,Redes de Computadores,Roteamento e alta disponibilidade
72292071-41ba-4de4-900a-a5aa4222f1f3,1,43,0b86a02c-0bfc-43bc-90cb-5406383c110d,Redes de Computadores,,Redes de Computadores,"Endereçamento IPv4, IPv6 e sub-redes"
72292071-41ba-4de4-900a-a5aa4222f1f3,1,45,409a3c89-034a-417e-b011-8f29ade4295b,Redes de Computadores,,Redes de Computadores,Redes TCP/IP e protocolos
72292071-41ba-4de4-900a-a5aa4222f1f3,1,46,29de3121-b284-4530-b851-5654cd51fe65,Redes de Computadores,,Redes de Computadores,Cabeamento estruturado e Ethernet
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,37,ea0e3beb-9cbe-47dd-a9e1-f7694100db33,Redes de Computadores,,Redes de Computadores,Diagnóstico e monitoramento de redes
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,39,f9ee1642-831e-478b-aa8d-39400bd8b7a4,Redes de Computadores,,Redes de Computadores,Diagnóstico e monitoramento de redes
